ENA	HBXI01016625	HBXI01016625.1	sp	P49880	ECR_AEDAE	50.562	534	232	10	677	2242	158	671	2.47e-149	486
ENA	HBXI01016626	HBXI01016626.1	sp	O18473	ECR_HELVI	56.522	276	110	5	627	1448	127	394	1.10e-83	291
ENA	HBXI01016626	HBXI01016626.1	sp	O18473	ECR_HELVI	52.469	162	75	1	3949	4428	387	548	5.79e-44	174
ENA	HBXI01016629	HBXI01016629.1	sp	P49880	ECR_AEDAE	50.000	534	235	10	677	2242	158	671	7.92e-147	479
ENA	HBXI01016632	HBXI01016632.1	sp	Q6P1N9	TATD1_HUMAN	60.156	128	49	1	173	556	5	130	2.11e-46	162
ENA	HBXI01016633	HBXI01016633.1	sp	Q6P1N9	TATD1_HUMAN	59.712	139	54	1	553	969	159	295	2.66e-85	176
ENA	HBXI01016633	HBXI01016633.1	sp	Q6P1N9	TATD1_HUMAN	60.156	128	49	1	173	556	5	130	2.66e-85	162
ENA	HBXI01016634	HBXI01016634.1	sp	Q6P1N9	TATD1_HUMAN	60.714	168	64	1	583	1086	130	295	3.77e-98	216
ENA	HBXI01016634	HBXI01016634.1	sp	Q6P1N9	TATD1_HUMAN	60.465	129	49	1	173	559	5	131	3.77e-98	164
ENA	HBXI01016635	HBXI01016635.1	sp	Q6P1N9	TATD1_HUMAN	60.678	295	112	2	173	1057	5	295	3.50e-127	374
ENA	HBXI01016636	HBXI01016636.1	sp	Q6P1N9	TATD1_HUMAN	60.678	295	112	2	122	1006	5	295	2.52e-127	374
ENA	HBXI01016638	HBXI01016638.1	sp	A0A1L5YRA2	TPIS_SCYPA	92.742	248	18	0	1402	659	1	248	7.34e-172	487
ENA	HBXI01016639	HBXI01016639.1	sp	A0A1L5YRA2	TPIS_SCYPA	92.742	248	18	0	2959	2216	1	248	5.92e-165	487
ENA	HBXI01016651	HBXI01016651.1	sp	Q5ZI03	CIR1_CHICK	51.770	226	92	6	1852	1196	1	216	5.21e-61	214
ENA	HBXI01016653	HBXI01016653.1	sp	Q02525	ZFP39_MOUSE	44.056	143	72	1	431	3	527	661	3.26e-50	119
ENA	HBXI01016653	HBXI01016653.1	sp	Q02525	ZFP39_MOUSE	55.319	94	36	1	700	419	421	508	3.26e-50	100
ENA	HBXI01016653	HBXI01016653.1	sp	Q02525	ZFP39_MOUSE	46.939	147	69	2	443	3	412	549	1.39e-32	128
ENA	HBXI01016653	HBXI01016653.1	sp	Q02525	ZFP39_MOUSE	46.259	147	70	2	443	3	552	689	5.66e-31	123
ENA	HBXI01016653	HBXI01016653.1	sp	Q02525	ZFP39_MOUSE	46.763	139	66	1	428	12	584	714	2.03e-28	116
ENA	HBXI01016654	HBXI01016654.1	sp	Q02525	ZFP39_MOUSE	37.762	143	58	4	667	323	475	614	9.13e-30	78.6
ENA	HBXI01016654	HBXI01016654.1	sp	Q02525	ZFP39_MOUSE	44.444	108	45	2	317	27	611	714	9.13e-30	72.8
ENA	HBXI01016655	HBXI01016655.1	sp	Q32M78	ZN699_HUMAN	42.105	95	51	1	414	142	360	454	7.32e-34	76.3
ENA	HBXI01016655	HBXI01016655.1	sp	Q32M78	ZN699_HUMAN	54.545	55	25	0	166	2	475	529	7.32e-34	70.9
ENA	HBXI01016655	HBXI01016655.1	sp	Q32M78	ZN699_HUMAN	30.435	46	31	1	608	471	292	336	7.32e-34	32.3
ENA	HBXI01016655	HBXI01016655.1	sp	Q32M78	ZN699_HUMAN	43.478	23	13	0	490	422	342	364	7.32e-34	26.2
ENA	HBXI01016656	HBXI01016656.1	sp	Q6P2D0	ZFP1_HUMAN	42.347	196	71	3	532	8	224	398	5.53e-35	129
ENA	HBXI01016656	HBXI01016656.1	sp	Q6P2D0	ZFP1_HUMAN	40.341	176	77	3	532	5	196	343	1.68e-29	115
ENA	HBXI01016657	HBXI01016657.1	sp	Q02525	ZFP39_MOUSE	46.715	137	71	2	413	3	527	661	2.11e-52	119
ENA	HBXI01016657	HBXI01016657.1	sp	Q02525	ZFP39_MOUSE	57.955	88	37	0	664	401	421	508	2.11e-52	107
ENA	HBXI01016657	HBXI01016657.1	sp	Q02525	ZFP39_MOUSE	48.227	141	70	2	425	3	552	689	1.11e-50	124
ENA	HBXI01016657	HBXI01016657.1	sp	Q02525	ZFP39_MOUSE	55.422	83	37	0	664	416	449	531	1.11e-50	96.7
ENA	HBXI01016657	HBXI01016657.1	sp	Q02525	ZFP39_MOUSE	51.095	137	65	2	413	3	443	577	3.43e-39	131
ENA	HBXI01016657	HBXI01016657.1	sp	Q02525	ZFP39_MOUSE	36.765	68	43	0	622	419	379	446	3.43e-39	51.6
ENA	HBXI01016657	HBXI01016657.1	sp	Q02525	ZFP39_MOUSE	50.355	141	67	3	425	3	412	549	8.59e-34	130
ENA	HBXI01016657	HBXI01016657.1	sp	Q02525	ZFP39_MOUSE	50.376	133	64	2	410	12	584	714	2.05e-29	118
ENA	HBXI01016657	HBXI01016657.1	sp	Q02525	ZFP39_MOUSE	35.106	188	102	4	664	161	477	664	3.90e-23	100
ENA	HBXI01016657	HBXI01016657.1	sp	Q02525	ZFP39_MOUSE	57.317	82	35	0	664	419	617	698	1.22e-22	99.0
ENA	HBXI01016658	HBXI01016658.1	sp	Q6PG37	ZN790_HUMAN	36.364	209	110	4	729	103	293	478	3.37e-31	117
ENA	HBXI01016658	HBXI01016658.1	sp	Q6PG37	ZN790_HUMAN	48.571	35	18	0	107	3	477	511	3.37e-31	39.3
ENA	HBXI01016658	HBXI01016658.1	sp	Q6PG37	ZN790_HUMAN	33.971	209	115	5	732	106	180	365	5.29e-22	98.2
ENA	HBXI01016658	HBXI01016658.1	sp	Q6PG37	ZN790_HUMAN	32.683	205	87	4	732	118	404	557	1.63e-21	96.7
ENA	HBXI01016659	HBXI01016659.1	sp	Q9BY31	ZN717_HUMAN	50.769	65	32	0	496	302	748	812	7.44e-27	67.0
ENA	HBXI01016659	HBXI01016659.1	sp	Q9BY31	ZN717_HUMAN	66.667	39	13	0	297	181	814	852	7.44e-27	55.5
ENA	HBXI01016659	HBXI01016659.1	sp	Q9BY31	ZN717_HUMAN	60.714	28	11	0	89	6	870	897	7.44e-27	38.1
ENA	HBXI01016660	HBXI01016660.1	sp	Q02525	ZFP39_MOUSE	41.739	230	78	5	572	3	476	689	8.15e-44	158
ENA	HBXI01016660	HBXI01016660.1	sp	Q02525	ZFP39_MOUSE	42.308	208	78	4	569	3	421	605	1.94e-40	148
ENA	HBXI01016660	HBXI01016660.1	sp	Q02525	ZFP39_MOUSE	37.615	218	101	4	569	3	310	521	8.47e-33	127
ENA	HBXI01016661	HBXI01016661.1	sp	Q14587	ZN268_HUMAN	40.187	107	60	1	427	119	653	759	6.88e-25	72.8
ENA	HBXI01016661	HBXI01016661.1	sp	Q14587	ZN268_HUMAN	61.538	26	10	0	579	502	596	621	6.88e-25	34.7
ENA	HBXI01016661	HBXI01016661.1	sp	Q14587	ZN268_HUMAN	51.852	27	13	0	143	63	752	778	6.88e-25	34.3
ENA	HBXI01016661	HBXI01016661.1	sp	Q14587	ZN268_HUMAN	57.895	19	8	0	57	1	785	803	6.88e-25	28.1
ENA	HBXI01016661	HBXI01016661.1	sp	Q14587	ZN268_HUMAN	50.000	22	11	0	467	402	619	640	6.88e-25	23.9
ENA	HBXI01016661	HBXI01016661.1	sp	Q14587	ZN268_HUMAN	50.000	78	39	0	391	158	581	658	4.91e-21	71.6
ENA	HBXI01016661	HBXI01016661.1	sp	Q14587	ZN268_HUMAN	55.172	29	13	0	149	63	694	722	4.91e-21	35.0
ENA	HBXI01016661	HBXI01016661.1	sp	Q14587	ZN268_HUMAN	53.846	26	12	0	579	502	540	565	4.91e-21	29.6
ENA	HBXI01016661	HBXI01016661.1	sp	Q14587	ZN268_HUMAN	41.667	24	14	0	470	399	562	585	4.91e-21	24.6
ENA	HBXI01016662	HBXI01016662.1	sp	P51786	ZN157_HUMAN	41.880	117	59	2	355	5	242	349	4.22e-21	79.7
ENA	HBXI01016662	HBXI01016662.1	sp	P51786	ZN157_HUMAN	37.179	78	23	2	531	361	173	245	4.22e-21	42.0
ENA	HBXI01016663	HBXI01016663.1	sp	Q9BY31	ZN717_HUMAN	38.645	251	105	5	606	1	603	853	1.50e-28	115
ENA	HBXI01016663	HBXI01016663.1	sp	Q9BY31	ZN717_HUMAN	52.830	106	46	1	306	1	776	881	1.98e-24	103
ENA	HBXI01016663	HBXI01016663.1	sp	Q9BY31	ZN717_HUMAN	35.648	216	105	6	606	1	491	686	2.19e-23	100
ENA	HBXI01016663	HBXI01016663.1	sp	Q9BY31	ZN717_HUMAN	35.294	204	90	4	606	7	351	516	2.46e-23	100
ENA	HBXI01016663	HBXI01016663.1	sp	Q9BY31	ZN717_HUMAN	38.835	206	83	7	606	1	742	908	6.24e-23	99.4
ENA	HBXI01016668	HBXI01016668.1	sp	Q9VXB0	NECAP_DROME	70.520	173	47	1	3638	3120	2	170	1.56e-73	248
ENA	HBXI01016669	HBXI01016669.1	sp	Q9VXB0	NECAP_DROME	70.520	173	47	1	3631	3113	2	170	1.55e-73	248
ENA	HBXI01016688	HBXI01016688.1	sp	Q96DE0	NUD16_HUMAN	43.293	164	84	4	1074	601	7	167	2.58e-34	132
ENA	HBXI01016689	HBXI01016689.1	sp	Q96DE0	NUD16_HUMAN	43.293	164	84	4	1074	601	7	167	4.52e-35	132
ENA	HBXI01016695	HBXI01016695.1	sp	Q9VHH9	JHD1_DROME	60.349	459	140	4	76	1446	45	463	0.0	575
ENA	HBXI01016695	HBXI01016695.1	sp	Q9VHH9	JHD1_DROME	49.669	151	65	3	1567	1986	661	811	2.20e-31	137
ENA	HBXI01016696	HBXI01016696.1	sp	Q9VHH9	JHD1_DROME	49.669	151	65	3	301	720	661	811	3.69e-30	129
ENA	HBXI01016697	HBXI01016697.1	sp	Q9VHH9	JHD1_DROME	62.943	367	96	2	80	1180	137	463	6.13e-152	483
ENA	HBXI01016697	HBXI01016697.1	sp	Q9VHH9	JHD1_DROME	49.669	151	65	3	1301	1720	661	811	2.31e-31	136
ENA	HBXI01016705	HBXI01016705.1	sp	Q80T23	SYTL5_MOUSE	41.329	346	183	4	2716	3696	406	750	1.08e-70	257
ENA	HBXI01016706	HBXI01016706.1	sp	Q80T23	SYTL5_MOUSE	41.329	346	183	4	3384	4364	406	750	1.28e-70	257
ENA	HBXI01016707	HBXI01016707.1	sp	Q80T23	SYTL5_MOUSE	41.329	346	183	4	3298	4278	406	750	1.26e-70	257
ENA	HBXI01016708	HBXI01016708.1	sp	Q80T23	SYTL5_MOUSE	41.329	346	183	4	6941	7921	406	750	8.45e-71	258
ENA	HBXI01016711	HBXI01016711.1	sp	P70389	ALS_MOUSE	31.773	299	196	4	1185	2075	255	547	1.52e-21	104
ENA	HBXI01016714	HBXI01016714.1	sp	Q9NU19	TB22B_HUMAN	31.915	282	154	5	829	5	20	270	2.74e-32	127
ENA	HBXI01016715	HBXI01016715.1	sp	Q9NU19	TB22B_HUMAN	50.803	498	220	6	1907	444	20	502	2.42e-167	490
ENA	HBXI01016732	HBXI01016732.1	sp	Q8R3S2	TSN33_MOUSE	34.058	276	170	4	996	172	3	267	1.93e-56	188
ENA	HBXI01016745	HBXI01016745.1	sp	Q9Y535	RPC8_HUMAN	55.665	203	90	0	160	768	1	203	5.45e-76	249
ENA	HBXI01016786	HBXI01016786.1	sp	Q06496	NPT2A_RAT	52.660	188	88	1	93	656	122	308	5.15e-34	133
ENA	HBXI01016787	HBXI01016787.1	sp	Q7JUR6	GDAP2_DROME	65.094	212	74	0	298	933	325	536	1.57e-96	302
ENA	HBXI01016789	HBXI01016789.1	sp	Q7JUR6	GDAP2_DROME	65.094	212	74	0	1094	1729	325	536	8.56e-94	303
ENA	HBXI01016790	HBXI01016790.1	sp	Q7JUR6	GDAP2_DROME	65.094	212	74	0	1040	1675	325	536	4.51e-94	304
ENA	HBXI01016791	HBXI01016791.1	sp	Q7JUR6	GDAP2_DROME	65.094	212	74	0	298	933	325	536	1.38e-96	302
ENA	HBXI01016792	HBXI01016792.1	sp	Q292F9	GDAP2_DROPS	44.578	415	203	6	44	1213	61	473	1.16e-114	348
ENA	HBXI01016793	HBXI01016793.1	sp	Q7JUR6	GDAP2_DROME	65.094	212	74	0	1040	1675	325	536	4.07e-94	304
ENA	HBXI01016794	HBXI01016794.1	sp	Q7JUR6	GDAP2_DROME	54.110	146	67	0	357	794	325	470	3.92e-48	170
ENA	HBXI01016795	HBXI01016795.1	sp	Q7JUR6	GDAP2_DROME	65.094	212	74	0	1094	1729	325	536	9.46e-94	303
ENA	HBXI01016798	HBXI01016798.1	sp	O95436	NPT2B_HUMAN	52.632	266	125	1	1357	563	348	613	3.36e-65	226
ENA	HBXI01016800	HBXI01016800.1	sp	Q9CYC6	DCP2_MOUSE	42.918	233	131	2	1958	1266	8	240	5.65e-63	219
ENA	HBXI01016801	HBXI01016801.1	sp	Q9CYC6	DCP2_MOUSE	42.918	233	131	2	2005	1313	8	240	7.33e-63	219
ENA	HBXI01016821	HBXI01016821.1	sp	Q9EPZ8	RN103_RAT	25.616	730	429	17	236	2332	21	667	1.85e-63	232
ENA	HBXI01016822	HBXI01016822.1	sp	Q9EPZ8	RN103_RAT	26.265	731	435	17	236	2368	21	667	4.05e-68	246
ENA	HBXI01016823	HBXI01016823.1	sp	Q9EPZ8	RN103_RAT	26.265	731	435	17	382	2514	21	667	5.40e-68	246
ENA	HBXI01016866	HBXI01016866.1	sp	P11799	MYLK_CHICK	29.032	310	209	4	954	34	429	730	1.53e-36	154
ENA	HBXI01016867	HBXI01016867.1	sp	P11799	MYLK_CHICK	29.032	310	209	4	996	76	429	730	1.52e-36	155
ENA	HBXI01016870	HBXI01016870.1	sp	Q8VCE2	GPN1_MOUSE	59.191	272	99	2	625	1437	2	262	2.02e-106	341
ENA	HBXI01016872	HBXI01016872.1	sp	O44081	DKC1_DROME	69.417	412	122	2	2764	1529	25	432	0.0	621
ENA	HBXI01016880	HBXI01016880.1	sp	O75319	DUS11_HUMAN	47.716	197	93	4	2645	2079	76	270	1.33e-51	189
ENA	HBXI01016884	HBXI01016884.1	sp	Q66IH2	TBRG1_XENTR	37.262	263	148	4	527	1273	17	276	4.36e-49	147
ENA	HBXI01016884	HBXI01016884.1	sp	Q66IH2	TBRG1_XENTR	61.364	44	17	0	1335	1466	284	327	4.36e-49	71.2
ENA	HBXI01016885	HBXI01016885.1	sp	Q3YBR2	TBRG1_HUMAN	44.103	195	98	4	193	771	167	352	2.91e-51	179
ENA	HBXI01016886	HBXI01016886.1	sp	Q66IH2	TBRG1_XENTR	38.416	341	186	5	527	1507	17	347	2.87e-59	207
ENA	HBXI01016925	HBXI01016925.1	sp	Q9EQW7	KI13A_MOUSE	55.681	1505	542	31	125	4462	5	1443	0.0	1461
ENA	HBXI01016928	HBXI01016928.1	sp	Q9EQW7	KI13A_MOUSE	55.303	1537	553	34	125	4531	5	1475	0.0	1466
ENA	HBXI01016929	HBXI01016929.1	sp	Q9EQW7	KI13A_MOUSE	56.137	1491	543	30	125	4420	5	1443	0.0	1468
ENA	HBXI01016932	HBXI01016932.1	sp	Q9EQW7	KI13A_MOUSE	55.745	1523	554	33	125	4489	5	1475	0.0	1472
ENA	HBXI01016933	HBXI01016933.1	sp	Q9EQW7	KI13A_MOUSE	55.267	1538	556	34	125	4543	5	1475	0.0	1470
ENA	HBXI01016934	HBXI01016934.1	sp	Q9EQW7	KI13A_MOUSE	55.681	1505	542	31	125	4462	5	1443	0.0	1462
ENA	HBXI01016948	HBXI01016948.1	sp	A2AT37	RENT2_MOUSE	50.395	887	426	6	562	3195	127	1008	0.0	880
ENA	HBXI01016948	HBXI01016948.1	sp	A2AT37	RENT2_MOUSE	44.242	165	90	2	3553	4044	1099	1262	3.83e-21	104
ENA	HBXI01016949	HBXI01016949.1	sp	Q9HAU5	RENT2_HUMAN	63.222	329	120	1	1852	2838	565	892	1.98e-145	469
ENA	HBXI01016949	HBXI01016949.1	sp	Q9HAU5	RENT2_HUMAN	47.059	357	188	1	574	1641	132	488	1.20e-90	318
ENA	HBXI01016980	HBXI01016980.1	sp	Q70JS2	KELC_ANOST	69.565	184	54	1	143	688	46	229	2.09e-83	274
ENA	HBXI01016981	HBXI01016981.1	sp	Q70JS2	KELC_ANOST	76.573	286	67	0	183	1040	350	635	1.86e-131	424
ENA	HBXI01016982	HBXI01016982.1	sp	Q70JS2	KELC_ANOST	73.115	305	76	1	105	1019	337	635	5.34e-133	427
ENA	HBXI01016983	HBXI01016983.1	sp	Q70JS2	KELC_ANOST	72.542	590	160	1	143	1906	46	635	0.0	841
ENA	HBXI01016992	HBXI01016992.1	sp	P55201	BRPF1_HUMAN	56.173	162	61	3	656	1114	1054	1214	4.93e-44	176
ENA	HBXI01016995	HBXI01016995.1	sp	A1Z7T0	PKN_DROME	82.941	340	58	0	285	1304	851	1190	0.0	597
ENA	HBXI01016998	HBXI01016998.1	sp	Q3C2P8	SPRE2_RAT	55.556	126	52	3	373	2	1	124	3.16e-36	137
ENA	HBXI01016999	HBXI01016999.1	sp	Q7Z699	SPRE1_HUMAN	53.333	120	54	1	361	2	8	125	1.11e-33	134
ENA	HBXI01017000	HBXI01017000.1	sp	Q924S7	SPRE2_MOUSE	55.833	120	51	2	361	2	7	124	3.07e-36	136
ENA	HBXI01017002	HBXI01017002.1	sp	Q7Z7M0	MEGF8_HUMAN	40.238	840	414	14	2402	45	1985	2790	3.53e-141	464
ENA	HBXI01017009	HBXI01017009.1	sp	Q27085	LICI1_TACTR	34.332	367	218	11	283	1338	57	415	1.13e-44	166
ENA	HBXI01017010	HBXI01017010.1	sp	Q27085	LICI1_TACTR	32.692	312	191	8	283	1179	57	362	1.38e-31	129
ENA	HBXI01017056	HBXI01017056.1	sp	Q6P560	ZN182_MOUSE	37.500	344	199	8	3098	2070	261	589	3.16e-57	214
ENA	HBXI01017056	HBXI01017056.1	sp	Q6P560	ZN182_MOUSE	36.628	344	202	9	3098	2070	289	617	7.62e-55	207
ENA	HBXI01017056	HBXI01017056.1	sp	Q6P560	ZN182_MOUSE	37.117	326	189	8	3098	2124	317	627	4.07e-52	199
ENA	HBXI01017056	HBXI01017056.1	sp	Q6P560	ZN182_MOUSE	32.764	351	222	6	3122	2070	197	533	5.63e-49	190
ENA	HBXI01017057	HBXI01017057.1	sp	Q9NW07	ZN358_HUMAN	39.394	198	118	2	2663	2070	198	393	1.12e-46	182
ENA	HBXI01017057	HBXI01017057.1	sp	Q9NW07	ZN358_HUMAN	32.804	189	126	1	2633	2067	151	338	2.35e-37	154
ENA	HBXI01017057	HBXI01017057.1	sp	Q9NW07	ZN358_HUMAN	37.017	181	112	2	2684	2142	219	397	6.43e-37	152
ENA	HBXI01017057	HBXI01017057.1	sp	Q9NW07	ZN358_HUMAN	37.908	153	92	2	2678	2220	250	399	1.70e-30	133
ENA	HBXI01017057	HBXI01017057.1	sp	Q9NW07	ZN358_HUMAN	34.058	138	90	1	2480	2067	146	282	1.50e-24	114
ENA	HBXI01017081	HBXI01017081.1	sp	O95630	STABP_HUMAN	47.170	106	55	1	642	328	14	119	3.63e-23	100
ENA	HBXI01017120	HBXI01017120.1	sp	Q1RP77	NOP16_RAT	37.267	161	91	4	1403	930	7	160	9.57e-21	93.2
ENA	HBXI01017126	HBXI01017126.1	sp	Q3T147	DX39B_BOVIN	86.449	214	29	0	188	829	32	245	1.16e-138	401
ENA	HBXI01017127	HBXI01017127.1	sp	Q3T147	DX39B_BOVIN	85.560	277	40	0	188	1018	32	308	1.07e-169	481
ENA	HBXI01017134	HBXI01017134.1	sp	Q4KLQ5	WDR76_XENLA	34.898	490	280	16	1437	10	114	578	1.02e-65	229
ENA	HBXI01017135	HBXI01017135.1	sp	Q9H967	WDR76_HUMAN	38.567	293	163	9	855	7	336	621	6.68e-47	169
ENA	HBXI01017203	HBXI01017203.1	sp	Q95RA9	GILT1_DROME	34.555	191	108	7	1253	729	30	219	1.54e-27	115
ENA	HBXI01017205	HBXI01017205.1	sp	Q95RA9	GILT1_DROME	34.555	191	108	7	1270	746	30	219	8.90e-28	116
ENA	HBXI01017209	HBXI01017209.1	sp	Q95RA9	GILT1_DROME	34.555	191	108	7	1253	729	30	219	8.80e-28	116
ENA	HBXI01017221	HBXI01017221.1	sp	Q9VH39	NDUF4_DROME	37.436	195	103	5	188	739	1	187	1.41e-26	108
ENA	HBXI01017235	HBXI01017235.1	sp	P00528	SRC64_DROME	43.172	227	120	5	231	890	213	437	5.20e-79	191
ENA	HBXI01017235	HBXI01017235.1	sp	P00528	SRC64_DROME	46.610	118	59	2	877	1224	434	549	5.20e-79	126
ENA	HBXI01017236	HBXI01017236.1	sp	P17713	STK_HYDVU	45.843	445	229	8	279	1601	65	501	2.97e-123	379
ENA	HBXI01017237	HBXI01017237.1	sp	P17713	STK_HYDVU	45.843	445	229	8	409	1731	65	501	1.14e-122	379
ENA	HBXI01017238	HBXI01017238.1	sp	P17713	STK_HYDVU	46.067	445	228	8	282	1604	65	501	6.51e-124	380
ENA	HBXI01017239	HBXI01017239.1	sp	Q9V9J3	SRC42_DROME	42.069	290	150	8	452	1312	37	311	4.46e-57	199
ENA	HBXI01017240	HBXI01017240.1	sp	P17713	STK_HYDVU	45.843	445	229	8	282	1604	65	501	3.36e-123	379
ENA	HBXI01017242	HBXI01017242.1	sp	Q9V9J3	SRC42_DROME	44.016	493	248	11	423	1871	37	511	4.95e-126	386
ENA	HBXI01017243	HBXI01017243.1	sp	Q9V9J3	SRC42_DROME	44.016	493	248	11	451	1899	37	511	6.63e-126	386
ENA	HBXI01017244	HBXI01017244.1	sp	Q9V9J3	SRC42_DROME	44.016	493	248	11	396	1844	37	511	3.80e-126	386
ENA	HBXI01017245	HBXI01017245.1	sp	P17713	STK_HYDVU	46.067	445	228	8	406	1728	65	501	9.10e-125	381
ENA	HBXI01017246	HBXI01017246.1	sp	P17713	STK_HYDVU	46.067	445	228	8	279	1601	65	501	6.32e-124	381
ENA	HBXI01017261	HBXI01017261.1	sp	Q8VDV3	R3GEF_MOUSE	40.498	321	162	6	3153	2218	78	378	7.83e-67	233
ENA	HBXI01017279	HBXI01017279.1	sp	Q60587	ECHB_RAT	69.469	452	135	2	2735	1386	24	474	0.0	655
ENA	HBXI01017280	HBXI01017280.1	sp	Q60587	ECHB_RAT	69.469	452	135	2	2830	1481	24	474	0.0	655
ENA	HBXI01017281	HBXI01017281.1	sp	A0A0B7P9G0	UEX_DROME	56.733	453	176	7	1604	2950	292	728	2.44e-165	530
ENA	HBXI01017282	HBXI01017282.1	sp	A0A0B7P9G0	UEX_DROME	56.733	453	176	7	1604	2950	292	728	3.63e-167	530
ENA	HBXI01017283	HBXI01017283.1	sp	A0A0B7P9G0	UEX_DROME	51.082	693	302	12	1227	3257	57	728	0.0	637
ENA	HBXI01017288	HBXI01017288.1	sp	A0A0B7P9G0	UEX_DROME	51.082	693	302	12	1227	3257	57	728	0.0	637
ENA	HBXI01017289	HBXI01017289.1	sp	A0A0B7P9G0	UEX_DROME	56.733	453	176	7	1604	2950	292	728	1.23e-166	533
ENA	HBXI01017290	HBXI01017290.1	sp	A0A0B7P9G0	UEX_DROME	51.227	693	301	12	1227	3257	57	728	0.0	640
ENA	HBXI01017298	HBXI01017298.1	sp	Q07G10	ALKB8_XENTR	47.826	161	67	3	2512	2030	423	566	3.78e-36	149
ENA	HBXI01017301	HBXI01017301.1	sp	Q6AZI2	CCD47_XENLA	48.538	342	168	6	3118	2111	118	457	5.89e-99	327
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	55.000	140	61	1	1100	681	308	445	3.25e-42	159
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	54.348	138	61	1	1100	687	448	583	3.31e-40	153
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	52.899	138	63	1	1100	687	420	555	1.04e-37	146
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	51.095	137	65	1	1097	687	337	471	6.49e-37	144
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	51.449	138	65	1	1100	687	364	499	8.46e-37	144
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	51.825	137	64	1	1097	687	477	611	1.23e-36	143
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	51.799	139	65	1	1100	684	504	640	5.93e-36	141
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	48.551	138	69	1	1100	687	280	415	2.83e-34	137
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	49.275	138	68	1	1100	687	392	527	9.70e-33	132
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	52.252	111	53	0	1100	768	532	642	3.14e-29	122
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	46.667	135	70	1	1091	687	255	387	7.32e-29	121
ENA	HBXI01017331	HBXI01017331.1	sp	A2VDP4	ZN567_BOVIN	44.737	152	67	2	1097	687	210	359	3.13e-28	119
ENA	HBXI01017355	HBXI01017355.1	sp	Q7SXW4	EMC3_DANRE	71.250	240	68	1	177	893	5	244	1.61e-128	376
ENA	HBXI01017356	HBXI01017356.1	sp	Q7SXW4	EMC3_DANRE	71.250	240	68	1	177	893	5	244	2.91e-126	376
ENA	HBXI01017385	HBXI01017385.1	sp	Q9DC33	HM20A_MOUSE	48.235	85	44	0	255	509	97	181	4.78e-21	92.0
ENA	HBXI01017394	HBXI01017394.1	sp	Q8AVC3	G6PT3_XENLA	53.648	466	191	3	1982	597	21	465	1.82e-161	479
ENA	HBXI01017395	HBXI01017395.1	sp	Q5ZKF4	HM20A_CHICK	59.091	132	54	0	1692	1297	215	346	4.97e-45	166
ENA	HBXI01017396	HBXI01017396.1	sp	Q5ZKF4	HM20A_CHICK	59.091	132	54	0	1793	1398	215	346	7.93e-45	166
ENA	HBXI01017398	HBXI01017398.1	sp	Q8AVC3	G6PT3_XENLA	53.503	471	194	3	1946	546	21	470	1.09e-163	485
ENA	HBXI01017401	HBXI01017401.1	sp	Q9NP66	HM20A_HUMAN	59.574	94	38	0	495	214	210	303	1.05e-32	122
ENA	HBXI01017436	HBXI01017436.1	sp	O61307	TENM_DROME	66.000	100	33	1	4	303	760	858	6.65e-42	149
ENA	HBXI01017449	HBXI01017449.1	sp	Q2TBH6	ELP4_BOVIN	45.133	113	58	2	2	328	311	423	1.22e-24	100
ENA	HBXI01017465	HBXI01017465.1	sp	O09118	NET1_MOUSE	77.551	147	15	1	510	70	327	455	1.81e-73	234
ENA	HBXI01017481	HBXI01017481.1	sp	P10180	CUT_DROME	55.556	90	37	1	466	197	1760	1846	6.40e-23	97.4
ENA	HBXI01017509	HBXI01017509.1	sp	Q14957	NMDE3_HUMAN	37.500	176	103	3	18	545	376	544	9.21e-33	126
ENA	HBXI01017523	HBXI01017523.1	sp	Q4KWZ7	REV1_CHICK	38.667	300	161	6	7	855	680	973	4.81e-43	162
ENA	HBXI01017555	HBXI01017555.1	sp	P62856	RS26_RAT	82.178	101	18	0	27	329	1	101	1.30e-55	174
ENA	HBXI01017559	HBXI01017559.1	sp	Q0P5F9	AL8A1_BOVIN	58.246	479	200	0	57	1493	8	486	0.0	573
ENA	HBXI01017572	HBXI01017572.1	sp	P08108	HSP70_ONCMY	88.216	611	72	0	110	1942	1	611	0.0	1049
ENA	HBXI01017573	HBXI01017573.1	sp	P08108	HSP70_ONCMY	88.216	611	72	0	178	2010	1	611	0.0	1050
